4155527081,0.7173225783115098
329150663,0.021680652948614782
3938719206,0.03650192930592125
351618647,0.3218208499473786
431052910,0.0
257348783,0.06266290502193426
5655258253,0.12006786061599835
3550322224,0.042356016970418485
1303745,0.09389899644772208
3894543095,0.3552245362512729
336025676,0.48438855777300466
3405236527,0.7124743033841795
431081448,0.2378274966992105
84899647,0.7641567983926745
1268205,0.5472266949878379
7753127,0.11447190875717075
351621284,0.1342584187092033
317488701,0.1779598539927236
2595183881,0.46611418047882136
621588868,0.13706835717795784
4304743890,0.0074926145155879715
3938826162,0.0343419207570382
351635981,0.29223653572592245
5656207113,0.35015968298388217
2055737168,0.984430935887303
317499484,0.4340628581620778
2055507446,0.5166650174269661
1335648,0.09818558656666608
662205,0.1283653063218578
1436348411,0.05663448433555872
717319,0.11741097719688139
1301871,0.7555445676867566
124596184,0.020194840869078034
2274895763,0.12846297092107148
4469213375,0.10045244867581389
336055347,0.05742853934841832
5796442,0.07009475244832734
6567274,0.12191849912680086
294771706,0.7016036078890556
336030391,0.03881041529134898
778602858,0.05725715662530481
336045945,0.5644702565660691
6955600,0.16936676400119796
866746667,0.08383675166111286
1442486585,0.12251724858875183
376211539,0.1081002708522282
5782232,0.029627387830140527
5781488,0.0025215439607636676
227414872,0.35293053545586106
6608763,0.19903948233153027
3233542229,0.12249049002063347
672515,0.09457038561142164
336021545,0.0030521504111132506
564444639,0.002948517512822623
6640648,0.05601118105996206
1338948,0.08147880829223304
1437072475,0.06956310693637444
294973335,0.0965603060807548
1331706,0.5825234699777001
336036882,0.00819672131147541
294887209,0.107927978417701
1335782,0.0346657174796861
6567284,0.1350797636447676
410058079,0.11307136849232359
155313295,0.5843008312600122
4802475358,0.13670831615366688
431038861,0.14623874034058054
907812,0.11155072454932849
82732361,0.03608083646443948
2912464652,0.19781665132184664
4820238819,0.5462458864742724
905814,0.06344387637366863
1439356567,0.09008233956287992
84847796,0.030181202546150834
329144835,0.34043354817874777
1269048,0.037234615476674886
348769060,0.10872251843339421
904514,0.1339293948190078
318418982,0.07541153258816452
38655581,0.05798740106606364
344595418,0.38349303692347003
4217136868,0.1726724409765785
4469371300,0.071708988159984
1095481,0.22518842178986304
167553463,0.2518114154800662
376751173,0.0701422620007079
16915982,0.10979219751212699
1664088958,0.07222708773375922
905062,0.48187207354267797
2549393774,0.12441404536154844
660404,0.08396841486153346
3349189108,0.09039171938162403
711355,0.314582623079157
257395954,0.572991553722255
323143631,0.13637524893577072
6640087,0.08602011423178932
1695367,0.10991792682560202
4303324432,0.04149251132009753
6566431,0.5448436340546798
3002041692,0.03698523591324008
1429206364,0.1798635049966921
63625892,0.1717565074810412
418572,0.09051120070718613
6567849,0.09822511884476917
6566577,0.025563830349125866
766861936,0.1448115539285762
225796507,0.20194954340289537
682371,0.16549138324760818
2274790591,0.0877127409905603
696935762,0.14225039346312227
854831961,0.10356496244900311
1340414,0.5546871207340162
2538311,0.2414910801455578
766053,0.8236650088938905
1094506,0.03876655190620565
336052738,0.719102221024444
294847236,0.07569769465748809
3384384006,0.1546074257098105
1436333485,0.09851933522277613
1199483113,0.2738314525064753
1096465,0.16050609206033822
329248550,0.05264162938146448
711681,0.257809360535879
2851852,0.07827803970007481
1301832,0.09326133087689593
706377,0.001788109074653554
1437091934,0.43035420194381946
7776840,0.0775123044783392
318350764,0.5024935127067743
1271376,0.05693439773100391
16908993,0.0680628195139338
1221110463,0.16531205597751497
1697416,0.5764285540675206
640736354,0.3421119918179494
1436350589,0.08696775911559804
336030260,0.8868316420390481
257340125,0.05592280378951939
317808265,0.19806598263348557
4478521935,0.44383533035737593
595677,0.06462443722815259
351640936,0.10306465155331654
340153818,0.09102405149784652
1759410941,0.053569621343439455
1436350303,0.47823788173589377
5782488,0.12030240088759304
2275635043,0.35162747561778257
1333841,0.08355908152734778
336025726,0.07436182478644841
32087074,0.052858345900001956
431788183,0.08190018353897101
38653355,0.03063459584610848
2006362021,0.4058465435528681
317489995,0.11673685241406327
2851636,0.03560077890892214
1269585,0.03560584527789433
5771811,0.031430255275113346
6608784,0.9396495644901028
345294278,0.11108782781917194
13010155,0.020351604177457842
63625914,0.17370750173280963
711527,0.08210934909395907
1335834,0.34120414139783706
5781906,0.0009715812484819043
759590120,0.11568764320434276
1807103,0.1770657266001638
182814928,0.0804929489615638
277433550,0.07249149446931832
6607753,0.1274224502238459
3324440159,0.06890743681071107
1436350862,0.07220396902905366
38713354,0.13019027809875972
487535,0.11221294210358253
2275246689,0.09741878871599725
336061941,0.0616855040295494
564483506,0.5168238750728291
336061825,0.06527788447096296
903474,0.08655274587003288
294849420,0.041106954382598225
2851659,0.09668503964117925
294847196,0.03862338476950743
431053017,0.210536864576633
4232802794,0.9298188472709568
4478536580,0.08344834394038446
336037219,0.020201522125366547
930733447,0.06620917565157246
6640644,0.21163042658655354
2851293,0.049899907813753946
336021390,0.08039949486883548
227426607,0.20661603538625753
4164472776,0.0964348105721512
766032,0.11507506557528306
4303322111,0.17301385106445283
336038558,0.09447604357466499
2107213808,0.042236155198195124
317495555,0.1123912518982132
4725782108,0.09389793491435497
854729761,0.22182969425349686
257409864,0.16594127002599016
38742358,0.05914959814724446
2852418,0.034575986150612095
376293505,0.06864054575158055
711588,0.2066925666925667
294963309,0.04985234388571334
318360092,0.03215351191634142
5773921,0.0051915589097726285
4304844663,0.18577404529254413
1436379073,0.19236451435538238
2344000522,0.30689517736149863
336058783,0.08020305513291177
7195364,0.0978508725292123
6566950,0.24692851764372736
82789744,0.09340567612687813
336074059,0.04325344553014962
336051848,0.1436636082643382
967306076,0.0372901399161981
381126,0.12670387568627195
21,0.25673478576252534
336041052,0.057271592732459194
38684717,0.1261416865871689
294933861,0.4556765163297045
3514428408,0.4134707154126332
6564891,0.14362026042532908
317302890,0.09720898802633907
1271783,0.26116644061228445
711635,0.0850073836964682
351638035,0.20971626542757768
2157964271,0.150733750363376
367886060,0.041598430139022154
336061913,0.031634608626876726
294887259,0.3987564395884889
32097191,0.07323681217241201
1320016,0.12302913612816067
6571124,0.1974886402501588
226823026,0.08955398338972624
1436373687,0.19664308793991792
554448185,0.04963499755140618
1275158,0.3529346766983757
277453811,0.0
448781616,0.1646386251819001
16915975,0.16611779928212042
63,0.12588544055445142
351604304,0.04470078163892288
1695481,0.19491749874195513
788651691,0.08528886088644867
381384,0.0643941890228311
372629480,0.10393020216865798
97960088,0.057795160154397236
610492276,0.17367699479023854
1273131,0.06032776375365629
85352385,0.03888891289972642
3136599470,0.05323045425766711
400426643,0.053906233003372134
7776610,0.0962844388330252
38686555,0.0040295063854677805
1726343274,0.049154234877598575
336055875,0.08871679993905734
6568018,0.2369146947521999
257337632,0.08756426411797624
6226704737,0.11573191516705579
257340274,0.06935408393833647
82771227,0.06812617293907268
317808371,0.45290139638307203
1441418781,0.00032948929159802305
6571217,0.24648160558710452
317471620,0.06544342722345474
1273307,0.11915227264421431
6566940,0.028024288781841374
326053736,0.10528527582040718
765838,0.05153146943523026
4245942189,0.053448797215484685
317489987,0.1349837648392805
294934177,0.08624289655234084
2357190483,0.05160941471445201
294953534,0.0408251376334879
1515392980,0.1352762174688423
1093339,0.04664240457764234
305387614,0.18917426056974707
351642852,0.11399342183896342
294980400,0.08684846622199703
38700108,3.6568706068576774e-05
288806451,0.024954943884656345
336037245,0.02186878727634195
336045695,0.056758249569430624
1319472894,0.3775592237240509
1271934,0.15368703923059243
288787213,0.047029287223415636
1761001936,0.07664199607706601
13009126,0.10656781187698663
97957309,0.14816147915206396
1099042,0.03855765651905387
336047708,0.8541347626339969
336055582,0.014905962384953982
336048559,0.04361956319404816
336069364,0.1218151948351395
906287,0.15396815490067223
294880136,0.021814525995510495
317346629,0.21968662001282516
501421958,0.007925592378368533
3810807041,0.08207308898687385
926258178,0.0801108288479445
2343482865,0.06621537574025833
491785654,0.11568132500774987
2697940353,0.17998000608510453
336038561,0.007524135732987989
478288620,0.6318895549307729
961216589,0.10625804902538581
3198220573,0.15721229453687133
38690597,0.07634414098558813
38646843,0.0682836702785252
3865219503,0.1310906009316054
7311325,0.011441224592536657
4469828987,0.10575423731504918
317488460,0.29289464026423706
6568111,0.174512035275547
82754513,0.7587746999909771
5772164,0.10297137446818976
257500381,0.17503097893432465
1315252,0.2925600944332713
1093559,0.07128241828023102
711581,0.19717346106271547
340897416,0.16016744279570974
4820096477,0.0491140499298819
12933671,0.0864349748047471
6567643,0.09743812661014381
7781386,0.39981670434410704
1436495192,0.03437761069340017
2150406816,0.5580953164869537
1436325693,0.14460429701288172
87264102,0.054571194880243194
4820133029,0.542708184545065
284755576,0.15657044947945611
1436369336,0.2587759134439186
351626708,0.09835908371709663
3242456446,0.11119124106733101
4820429618,0.04915730732718673
4820031883,0.12472223936794025
4815459946,0.15745584816707583
4820391160,0.09435128342466317
294894819,0.07117197225680241
351634839,0.14829164137598527
1271892,0.3296693436224146
705724,0.036418253991475746
207833103,0.026349502125429452
904770,0.41074207119119427
4239638414,0.22080285186278692
3858945898,0.09967256262827241
351701561,0.12175981701896799
317470589,0.12627957972626086
38736850,0.08141627471434759
257346177,0.10803695139466847
2107206511,0.16609671969330075
903235,0.058037729261997684
318411570,0.6355766776343235
927860065,0.1979431324715814
317477855,0.10047940272577834
3463939774,0.06518298868513461
708535613,0.05954973817578242
4868193536,0.10092028508741745
336023614,0.1269018830811952
3890244170,0.27047546578383996
336021540,0.38872290040374724
1272215,0.13823919949605956
711251,0.06491386730087216
3867931922,0.06659474450198882
2893790008,0.0949002492476032
4820110704,0.06675134024599585
351607162,0.05661843127444139
1331993,0.30731999858891595
381368,0.007781504777961835
3938910974,0.06797855195842553
3545697508,0.0075117118087340475
902886,0.016215153154039038
294935062,0.0
539356093,0.04226748369970477
616478886,0.5320493952818884
38738181,0.03553311931776411
329055032,0.13162370449109753
3689260641,0.13747370257981328
611259118,0.05772534037767394
1093204,0.17543147430903763
4820250647,0.04645596780149867
3676415236,0.08995897729440946
486699,0.1493222494494246
4081219342,0.08333490521550505
902367,0.057868625371203325
30789398,0.5793262874798861
1269761,0.07035215128930518
4820453791,0.08771673004449498
351655236,0.11436468106771401
449612510,0.12048670592188249
272868975,0.1410098118485173
372620492,0.06469279579326591
295001076,0.2834055963501169
5489339178,0.07816850572341962
4820279445,0.18239042819645743
6566421,0.21360237899476714
1270933,0.11388940419119777
16915974,0.15723785728967932
9786982,0.07841763381450845
1269058,0.058825545331482716
2055351239,0.19144439748181433
257408789,0.20507992226276464
257407461,0.09205649426257921
351612837,0.1165114083047573
63619231,0.05869425921768301
257337213,0.07644989747778685
376263236,0.11696335049129045
3583149260,0.20102278904144033
317488461,0.23169719996446952
376288168,0.7992547762809409
3915235287,0.24527137594046824
1338920,0.15229296307734766
317302940,0.046068571571198584
351641902,0.11737882874428243
1093516,0.24261248042143166
317497247,0.549967341606793
463289792,0.08121928634749148
2496984564,0.1091015367466645
336053720,0.0857535094531652
351604753,0.07181258197878099
351701759,0.07650266524030076
2886921013,0.05564742847693071
554324303,0.1105654274687224
257502318,0.07217377107171526
3974635171,0.10407742576862912
351634517,0.6011991825915228
3231094147,0.01047449721479258
97958435,0.039786860694566745
421574,0.1465759700306768
418564,0.13432803857857348
590638613,0.09366671119686215
1335148,0.06432352303877227
4469209777,0.19335114166339765
609947221,0.17869133875822094
336039641,0.07260485612458084
6571231,0.06385702281715785
257348892,0.0727402926996237
3584882003,0.28315455047881916
1436350719,0.08863830663757385
336041158,0.22586968127598717
317486501,0.07542284558662576
227323298,0.11021578600684453
317495588,0.3133825334604778
3689296354,0.03143596840445815
5532418087,0.12089503253084155
3550423374,0.07386101595194489
854675755,0.055411618099509286
6640623,0.09867364421825736
3936487777,0.06368169742544197
257502010,0.04151298228585295
63690188,0.04178764326554807
1436488903,0.11170400158104125
602980,0.074195852421063
340153832,0.04995007612299613
351640884,0.13938079968906378
294924089,0.6365107497880866
1095053,0.3222569491979622
368771442,0.06411975478611052
1436491870,0.49577837519952955
257495888,0.06727990835570298
255718233,0.037868701351904954
4820102717,0.11404562352889416
2108188960,0.11392240232351426
317496418,0.10002151430701417
628339360,0.06353588832085169
3829166,0.0008183306055646482
257408514,0.3394555846168749
317468384,0.04829603604583978
317470591,0.15352295703366645
759653171,0.10243616988512119
1271590,0.08814587320204952
6566735,0.01549053356282272
257500453,0.9435122218245363
329248452,0.19022438040760897
3417000070,0.08149699233037376
2787065065,0.07079317784220515
1271016,0.20423773577336338
8055083,0.08562906158502755
30788623,0.018117072687025528
38647037,0.1547971139427168
82738035,0.002287608522400824
1150028497,0.05839876483898532
30789456,0.12921212314682542
3349108012,0.8343704997141169
7777244,0.005463945311542891
294772556,0.029726896640020484
351604319,0.03667613982494963
5140209560,0.06156875674650311
4469913217,0.09683422151807576
351647935,0.20732197345455003
317486392,0.15865200282514377
295005077,0.05793171307101503
351607178,0.12376222902851705
351660533,0.07062422220019603
4245992245,0.08553229534165062
2851265,0.1408768163450702
782232980,0.06964164770057783
317487213,0.15933435348125477
4820156550,0.14381497488611145
257501970,0.205228709832489
376229316,0.06399733104785132
1273445,0.22762420259037308
7778342,0.06055747808851455
4302623190,0.0633056710488663
2097465628,0.1592812471162299
2440840453,0.09683809843012156
484017770,0.5298476351851105
4820365692,0.10670937652354558
4820022347,0.07430869182894659
766857101,0.006232901824745466
7777243,0.1014817639170107
1423369981,0.13580467980066876
603111,0.06224515508315389
1436303047,0.21916350473199878
2831140072,0.23869970254267195
227419455,0.1129731256061778
1271956,0.07097713392983951
351664163,0.10803374561146177
38759121,0.09988843654583889
734320642,0.2061740485813206
682465,0.009139793457554314
38670060,0.0485780532815975
2421068435,0.08311411329762254
905650,0.16485492227979276
6565186,0.13373616394460372
704520992,0.13241748460797131
904773,0.4557973882073605
1271175,0.3727291255244534
1094640,0.07523984378783675
1094687,0.13878694778777495
1273180,0.16293199101512815
6571120,0.09953560423875286
351650130,0.05538756929175312
372630443,0.1654033810565712
6641400,0.06250399004085802
4514771831,0.11613544342604633
351652777,0.08509527538501696
317468391,0.020070263676770377
351622730,0.09347805082289284
257340272,0.09682271825895244
1339082,0.11703590527119939
602978,0.5891637059305821
5788916,0.032604120630511185
567345,0.2252667490691218
4820005509,0.07789535789656815
711308,0.08549566284360674
907792,0.07947019867549669
4194489699,0.04791273917094628
1650130756,0.15574680864136264
487390,0.10075021630324071
4304156939,0.023189616901261326
351650772,0.05983324921380596
1338901,0.05817946781089142
1335562,0.08777214341093394
711247,0.8691523812353308
2106998233,0.12170634176503084
2197473538,0.11412462485053412
317508382,0.16078836907267702
257388708,0.05449714682527702
3453254128,0.10526315789473684
3488049975,0.14824689292169943
704517007,0.33197711946376895
618821851,0.06484117569526822
182863211,0.04146704113662646
63653007,0.016105096887136044
376240400,0.04264531033420607
1437846758,0.09059374216377365
7627181,0.16556055872585118
